tps_tac_gx.imei_tac,tps_tac_gx.tac_model,tps_tac_gx.brand,tps_tac_gx.ishigh_price
35314607,CASE ASSY, ECU
35578908,6681,Alpine Electronics Inc 
35298908,MMXF EU Online,Alpine Electronics Inc 
35385508,MMXF JP Online,Alpine Electronics Inc 
35308908,MMXF ROW Online,Alpine Electronics Inc 
35548007,GT500,Amobile Intelligent Corp. 
35611708,PD450,Amobile Intelligent Corp. 
91152430,Zstone L3,AMV Tel Private Limited 
86387103,A1 Plus,Anhui Kebao Electrionic Co Ltd 
35983107,Lens Play View,Anyfone Technology (HK) Limited 
35499008,Lens Play View Wave Xtreme,Anyfone Technology (HK) Limited 
1473600,IPHONE 5S(A1533),Apple Inc 
1473700,IPHONE 5S(A1533),Apple Inc 
1473800,IPHONE 5S(A1533),Apple Inc 
1473900,IPHONE 5S(A1533),Apple Inc 
1474000,IPHONE 5S(A1533),Apple Inc 
1397400,IPHONE 5C(A1532),Apple Inc 
1397500,IPHONE 5C(A1532),Apple Inc 
1397600,IPHONE 5C(A1532),Apple Inc 
1397700,IPHONE 5C(A1532),Apple Inc 
1397800,IPHONE 5C(A1532),Apple Inc 
1397900,IPHONE 5C(A1532),Apple Inc 
1398000,IPHONE 5C(A1532),Apple Inc 
1398100,IPHONE 5C(A1532),Apple Inc 
1398200,IPHONE 5C(A1532),Apple Inc 
1399200,IPHONE 5C(A1532),Apple Inc 
1399300,IPHONE 5C(A1532),Apple Inc 
1399400,IPHONE 5C(A1532),Apple Inc 
1399500,IPHONE 5C(A1532),Apple Inc 
1399600,IPHONE 5C(A1532),Apple Inc 
1399700,IPHONE 5C(A1532),Apple Inc 
1399800,IPHONE 5C(A1532),Apple Inc 
1399900,IPHONE 5C(A1532),Apple Inc 
1400000,IPHONE 5C(A1532),Apple Inc 
35868305,IPAD (A1476),Apple Inc 
35867905,IPAD (A1476),Apple Inc 
35868005,C1992(AC1992/12),Apple Inc 
35868205,IPAD (A1476),Apple Inc 
35869405,IPAD (A1491),Apple Inc 
35869605,IPAD (A1491),Apple Inc 
35869705,IPAD (A1491),Apple Inc 
35928806,IPAD (A1491),Apple Inc 
35928906,IPAD (A1491),Apple Inc 
35929006,IPAD (A1491),Apple Inc 
35869805,IPAD (A1491),Apple Inc 
35869505,IPAD (A1491),Apple Inc 
35206807,IPAD (A1567),Apple Inc 
35206907,IPAD (A1567),Apple Inc 
35207007,IPAD (A1567),Apple Inc 
35207107,IPAD (A1567),Apple Inc 
35207207,IPAD (A1567),Apple Inc 
35442306,IPAD (A1567),Apple Inc 
35442406,IPAD (A1567),Apple Inc 
35588906,IPAD (A1567),Apple Inc 
35589106,IPAD (A1567),Apple Inc 
35696606,IPAD (A1567),Apple Inc 
35696706,IPAD (A1567),Apple Inc 
35696806,IPAD (A1567),Apple Inc 
35696906,IPAD (A1567),Apple Inc 
35697006,IPAD (A1567),Apple Inc 
35379408,iPad (A1567),Apple Inc 
35379508,iPad (A1567),Apple Inc 
35379608,iPad (A1567),Apple Inc 
35589006,IPAD (A1567),Apple Inc 
35197606,IPAD AIR(A1475),Apple Inc 
35197706,IPAD AIR(A1475),Apple Inc 
35853105,IPAD AIR (A1475),Apple Inc 
35853205,IPAD AIR (A1475),Apple Inc 
35876905,IPAD AIR (A1475),Apple Inc 
35877005,IPAD AIR (A1475),Apple Inc 
35877105,IPAD AIR (A1475),Apple Inc 
35877205,AC4466(AC4466/679),Apple Inc 
35877305,IPAD AIR (A1475),Apple Inc 
35884505,IPAD AIR(A1475),Apple Inc 
35884605,IPAD AIR(A1475),Apple Inc 
35884705,IPAD AIR(A1475),Apple Inc 
35205606,IPAD AIR (A1475),Apple Inc 
35205706,IPAD AIR (A1475),Apple Inc 
35205806,IPAD AIR (A1475),Apple Inc 
35205906,IPAD AIR (A1475),Apple Inc 
35206006,IPAD AIR (A1475),Apple Inc 
35197806,IPAD MINI(A1490),Apple Inc 
35197906,IPAD MINI(A1490),Apple Inc 
35867605,A98,Apple Inc 
35867705,IPAD MINI (A1490),Apple Inc 
35867805,E508,Apple Inc 
35877405,IPAD MINI (A1490),Apple Inc 
35877505,IPAD MINI (A1490),Apple Inc 
35884905,IPAD MINI(A1490),Apple Inc 
35885005,IPAD MINI(A1490),Apple Inc 
35207307,IPAD MINI (A1490),Apple Inc 
35207407,IPAD MINI (A1490),Apple Inc 
35207507,IPAD MINI (A1490),Apple Inc 
35207607,IPAD MINI (A1490),Apple Inc 
35207707,IPAD MINI (A1490),Apple Inc 
35444205,IPHONE 5(A1429),Apple Inc 
35444305,IPHONE 5(A1429),Apple Inc 
35444405,IPHONE 5(A1429),Apple Inc 
35444505,IPHONE 5(A1429),Apple Inc 
35444605,IPHONE 5(A1429),Apple Inc 
35925006,IPAD MINI (A1490),Apple Inc 
35442106,IPAD MINI (A1600),Apple Inc 
35442206,IPAD MINI (A1600),Apple Inc 
35205807,IPAD MINI (A1600),Apple Inc 
35205907,IPAD MINI (A1600),Apple Inc 
35206007,IPAD MINI (A1600),Apple Inc 
35206107,IPAD MINI (A1600),Apple Inc 
35206207,IPAD MINI (A1600),Apple Inc 
35589206,IPAD MINI (A1600),Apple Inc 
35589306,IPAD MINI (A1600),Apple Inc 
35589406,IPAD MINI (A1600),Apple Inc 
35697106,IPAD MINI (A1600),Apple Inc 
35697206,IPAD MINI (A1600),Apple Inc 
35697306,IPAD MINI (A1600),Apple Inc 
35697406,IPAD MINI (A1600),Apple Inc 
35697506,IPAD MINI (A1600),Apple Inc 
35206307,IPAD MINI (A1601),Apple Inc 
35206407,IPAD MINI (A1601),Apple Inc 
35206507,IPAD MINI (A1601),Apple Inc 
35206607,IPAD MINI (A1601),Apple Inc 
35206707,IPAD MINI (A1601),Apple Inc 
35442506,IPAD MINI (A1601),Apple Inc 
35442606,IPAD MINI (A1601),Apple Inc 
35589506,AC1495,Apple Inc 
35589606,IPAD MINI (A1601),Apple Inc 
35589706,IPAD MINI (A1601),Apple Inc 
35499307,IPAD MINI 4 (A1550),Apple Inc 
35499407,IPAD MINI 4 (A1550),Apple Inc 
35499507,IPAD MINI 4 (A1550),Apple Inc 
35499607,IPAD MINI 4 (A1550),Apple Inc 
35499707,IPAD MINI 4 (A1550),Apple Inc 
35927306,IPAD MINI (A1490),Apple Inc 
35927406,IPAD MINI (A1490),Apple Inc 
35927506,IPAD MINI (A1490),Apple Inc 
35927606,IPAD MINI (A1490),Apple Inc 
35927706,IPAD MINI (A1490),Apple Inc 
35929506,IPAD MINI 4 (A1550),Apple Inc 
35913007,iPad Pro (A1652),Apple Inc 
35330307,iPad Pro (A1652),Apple Inc 
35330407,iPad Pro (A1652),Apple Inc 
35330507,iPad Pro (A1652),Apple Inc 
35330607,6681,Apple Inc 
35565307,IPAD PRO (A1652),Apple Inc 
35565407,IPAD PRO (A1652),Apple Inc 
35565507,IPAD PRO (A1652),Apple Inc 
35565607,IPAD PRO (A1652),Apple Inc 
35565707,IPAD PRO (A1652),Apple Inc 
35854807,iPad Pro (A1652),Apple Inc 
35854907,iPad Pro (A1652),Apple Inc 
35855007,iPad Pro (A1652),Apple Inc 
35855107,iPad Pro (A1652),Apple Inc 
35855207,iPad Pro (A1652),Apple Inc 
35330707,iPad Pro (A1652),Apple Inc 
35663408,iPad Pro (A1652),Apple Inc 
35663508,iPad Pro (A1652),Apple Inc 
35663608,iPad Pro (A1652),Apple Inc 
35663708,iPad Pro (A1652),Apple Inc 
35663808,iPad Pro (A1652),Apple Inc 
35863607,iPad Pro 9.7 (A1674),Apple Inc 
35581308,iPad Pro 9.7 (A1674),Apple Inc 
35581408,iPad Pro 9.7 (A1674),Apple Inc 
35581508,iPad Pro 9.7 (A1674),Apple Inc 
35582108,iPad Pro 9.7 (A1674),Apple Inc 
35582208,iPad Pro 9.7 (A1674),Apple Inc 
35582308,iPad Pro 9.7 (A1674),Apple Inc 
35914607,iPad Pro 9.7 (A1674),Apple Inc 
35914707,iPad Pro 9.7 (A1674),Apple Inc 
35914807,iPad Pro 9.7 (A1674),Apple Inc 
35914907,iPad Pro 9.7 (A1674),Apple Inc 
35581608,iPad Pro 9.7 (A1674),Apple Inc 
35581708,iPad Pro 9.7 (A1674),Apple Inc 
35581808,iPad Pro 9.7 (A1674),Apple Inc 
35581908,iPad Pro 9.7 (A1674),Apple Inc 
35582008,N90,Apple Inc 
35662408,iPad Pro 9.7 (A1674),Apple Inc 
35662508,iPad Pro 9.7 (A1674),Apple Inc 
35662608,iPad Pro 9.7 (A1674),Apple Inc 
35662708,N70,Apple Inc 
35662808,iPad Pro 9.7 (A1674),Apple Inc 
35580808,iPad Pro 9.7 (A1674),Apple Inc 
35580908,iPad Pro 9.7 (A1674),Apple Inc 
35581008,K700C,Apple Inc 
35581108,iPad Pro 9.7 (A1674),Apple Inc 
35581208,iPad Pro 9.7 (A1674),Apple Inc 
35544807,IPAD (A1567),Apple Inc 
35544907,IPAD (A1567),Apple Inc 
35545007,IPAD (A1567),Apple Inc 
35565107,IPAD (A1567),Apple Inc 
35565207,IPAD (A1567),Apple Inc 
35580308,iPad Pro 9.7 (A1674),Apple Inc 
35580408,iPad Pro 9.7 (A1674),Apple Inc 
35580508,iPad Pro 9.7 (A1674),Apple Inc 
35580608,iPad Pro 9.7 (A1674),Apple Inc 
35580708,iPad Pro 9.7 (A1674),Apple Inc 
35863707,iPad Pro 9.7 (A1675),Apple Inc 
35662908,iPad Pro 9.7 (A1675),Apple Inc 
35663008,iPad Pro 9.7 (A1675),Apple Inc 
35663108,iPad Pro 9.7 (A1675),Apple Inc 
35663208,iPad Pro 9.7 (A1675),Apple Inc 
35663308,iPad Pro 9.7 (A1675),Apple Inc 
35575807,IPAD (A1567),Apple Inc 
35575907,IPAD (A1567),Apple Inc 
35576107,IPAD (A1567),Apple Inc 
35576207,iPad Pro 9.7 (A1675),Apple Inc 
35799505,IPHONE 5C(A1456),Apple Inc 
35799605,IPHONE 5C(A1456),Apple Inc 
35853805,IPHONE 5C(A1456),Apple Inc 
35853905,IPHONE 5C(A1456),Apple Inc 
35854005,IPHONE 5C(A1456),Apple Inc 
35854105,IPHONE 5C(A1456),Apple Inc 
35854205,IPHONE 5C(A1456),Apple Inc 
35879005,IPHONE 5C(A1456),Apple Inc 
35879105,IPHONE 5C(A1456),Apple Inc 
35879205,IPHONE 5C(A1456),Apple Inc 
35879305,IPHONE 5C(A1456),Apple Inc 
35879405,IPHONE 5C(A1456),Apple Inc 
35881505,IPHONE 5C(A1456),Apple Inc 
35881605,IPHONE 5C(A1456),Apple Inc 
35881705,IPHONE 5C(A1456),Apple Inc 
35881805,IPHONE 5C(A1456),Apple Inc 
35881905,IPHONE 5C(A1456),Apple Inc 
35799905,IPHONE 5C(A1507),Apple Inc 
35800005,IPHONE 5C(A1507),Apple Inc 
35854305,IPHONE 5C(A1507),Apple Inc 
35854405,IPHONE 5C(A1507),Apple Inc 
35854505,IPHONE 5C(A1507),Apple Inc 
35854605,IPHONE 5C(A1507),Apple Inc 
35854705,IPHONE 5C(A1507),Apple Inc 
35880005,IPHONE 5C(A1507),Apple Inc 
35880105,IPHONE 5C(A1507),Apple Inc 
35880205,IPHONE 5C(A1507),Apple Inc 
35880305,IPHONE 5C(A1507),Apple Inc 
35880405,IPHONE 5C(A1507),Apple Inc 
35200307,IPHONE 5C (A1507),Apple Inc 
35200407,IPHONE 5C (A1507),Apple Inc 
35200507,IPHONE 5C (A1507),Apple Inc 
35200607,IPHONE 5C (A1507),Apple Inc 
35200707,IPHONE 5C (A1507),Apple Inc 
35883005,IPHONE 5C(A1507),Apple Inc 
35883105,IPHONE 5C(A1507),Apple Inc 
35883205,IPHONE 5C(A1507),Apple Inc 
35883305,IPHONE 5C(A1507),Apple Inc 
35883405,IPHONE 5C(A1507),Apple Inc 
35799005,IPHONE 5C(A1532),Apple Inc 
35799105,IPHONE 5C(A1532),Apple Inc 
35853305,IPHONE 5C(A1532),Apple Inc 
35853405,IPHONE 5C(A1532),Apple Inc 
35853505,IPHONE 5C(A1532),Apple Inc 
35853605,IPHONE 5C(A1532),Apple Inc 
35853705,IPHONE 5C(A1532),Apple Inc 
35207807,IPHONE 5C (A1532),Apple Inc 
35207907,IPHONE 5C (A1532),Apple Inc 
35208007,IPHONE 5C (A1532),Apple Inc 
35208107,IPHONE 5C (A1532),Apple Inc 
35208207,EG770,Apple Inc 
35699206,IPHONE 5C (A1532),Apple Inc 
35699306,IPHONE 5C (A1532),Apple Inc 
35699406,IPHONE 5C (A1532),Apple Inc 
35882005,IPHONE 5C(A1532),Apple Inc 
35882105,IPHONE 5C(A1532),Apple Inc 
35882205,IPHONE 5C(A1532),Apple Inc 
35882305,IPHONE 5C(A1532),Apple Inc 
35882405,IPHONE 5C(A1532),Apple Inc 
1378700,IPHONE 5C(A1532),Apple Inc 
1378800,IPHONE 5C(A1532),Apple Inc 
1383400,IPHONE 5C(A1532),Apple Inc 
1383500,IPHONE 5C(A1532),Apple Inc 
1383600,IPHONE 5C(A1532),Apple Inc 
1383700,IPHONE 5C(A1532),Apple Inc 
1383800,IPHONE 5C(A1532),Apple Inc 
1388900,IPHONE 5C(A1532),Apple Inc 
1389000,IPHONE 5C(A1532),Apple Inc 
1389100,IPHONE 5C(A1532),Apple Inc 
1389200,IPHONE 5C(A1532),Apple Inc 
1389300,IPHONE 5C(A1532),Apple Inc 
1389400,IPHONE 5C(A1532),Apple Inc 
1389500,IPHONE 5C(A1532),Apple Inc 
1389600,IPHONE 5C(A1532),Apple Inc 
1389700,IPHONE 5C(A1532),Apple Inc 
35200006,IPHONE 5S(A1453),Apple Inc 
35200106,IPHONE 5S(A1453),Apple Inc 
35200206,IPHONE 5S(A1453),Apple Inc 
35200306,IPHONE 5S(A1453),Apple Inc 
35200406,IPHONE 5S(A1453),Apple Inc 
35202606,IPHONE 5S(A1453),Apple Inc 
35202706,IPHONE 5S(A1453),Apple Inc 
35202806,IPHONE 5S(A1453),Apple Inc 
35202906,IPHONE 5S(A1453),Apple Inc 
35203006,IPHONE 5S(A1453),Apple Inc 
35203106,IPHONE 5S(A1453),Apple Inc 
35203206,IPHONE 5S(A1453),Apple Inc 
35203306,IPHONE 5S(A1453),Apple Inc 
35203406,IPHONE 5S(A1453),Apple Inc 
35203506,IPHONE 5S(A1453),Apple Inc 
35799305,IPHONE 5S(A1453),Apple Inc 
35799405,IPHONE 5S(A1453),Apple Inc 
35875605,IPHONE 5S(A1453),Apple Inc 
35875705,IPHONE 5S(A1453),Apple Inc 
35875905,IPHONE 5S(A1453),Apple Inc 
35876005,IPHONE 5S(A1453),Apple Inc 
35880505,IPHONE 5S(A1453),Apple Inc 
35880605,IPHONE 5S(A1453),Apple Inc 
35880705,IPHONE 5S(A1453),Apple Inc 
35880805,IPHONE 5S(A1453),Apple Inc 
35880905,IPHONE 5S(A1453),Apple Inc 
35875805,IPHONE 5S(A1453),Apple Inc 
35537708,iPhone 5S (A1453),Apple Inc 
35537808,iPhone 5S (A1453),Apple Inc 
35537908,iPhone 5S (A1453),Apple Inc 
35538008,iPhone 5S (A1453),Apple Inc 
35538108,6681,Apple Inc 
35530308,I921,Apple Inc 
35538908,iPhone 5S (A1457),Apple Inc 
35539008,iPhone 5S (A1457),Apple Inc 
35539108,iPhone 5S (A1457),Apple Inc 
35539208,iPhone 5S (A1457),Apple Inc 
35539308,2300,Apple Inc 
35567007,3100,Apple Inc 
35876305,IPHONE 5S(A1530),Apple Inc 
35876405,IPHONE 5S(A1530),Apple Inc 
35198006,IPHONE 5S(A1530),Apple Inc 
35198106,IPHONE 5S(A1530),Apple Inc 
35198206,IPHONE 5S(A1530),Apple Inc 
35198306,IPHONE 5S(A1530),Apple Inc 
35198406,IPHONE 5S(A1530),Apple Inc 
35202006,IPHONE 5S(A1530),Apple Inc 
35202106,IPHONE 5S(A1530),Apple Inc 
35202206,IPHONE 5S(A1530),Apple Inc 
35202306,IPHONE 5S(A1530),Apple Inc 
35202406,IPHONE 5S(A1530),Apple Inc 
35803005,IPHONE 5S(A1530),Apple Inc 
35869005,IPHONE 5S(A1530),Apple Inc 
35869105,IPHONE 5S(A1530),Apple Inc 
35869205,IPHONE 5S(A1530),Apple Inc 
35869305,IPHONE 5S(A1530),Apple Inc 
35884005,IPHONE 5S(A1530),Apple Inc 
35884105,IPHONE 5S(A1530),Apple Inc 
35884205,IPHONE 5S(A1530),Apple Inc 
35884305,IPHONE 5S(A1530),Apple Inc 
35884405,IPHONE 5S(A1530),Apple Inc 
35203606,IPHONE 5S(A1530),Apple Inc 
35203706,IPHONE 5S(A1530),Apple Inc 
35203806,IPHONE 5S(A1530),Apple Inc 
35203906,IPHONE 5S(A1530),Apple Inc 
35204006,IPHONE 5S(A1530),Apple Inc 
35204106,IPHONE 5S(A1530),Apple Inc 
35204206,IPHONE 5S(A1530),Apple Inc 
35204306,IPHONE 5S(A1530),Apple Inc 
35204406,IPHONE 5S(A1530),Apple Inc 
35204506,IPHONE 5S(A1530),Apple Inc 
35868905,IPHONE 5S(A1530),Apple Inc 
35200506,IPHONE 5S(A1533),Apple Inc 
35200606,IPHONE 5S(A1533),Apple Inc 
35200706,IPHONE 5S(A1533),Apple Inc 
35200806,IPHONE 5S(A1533),Apple Inc 
35200906,IPHONE 5S(A1533),Apple Inc 
35798805,IPHONE 5S(A1533),Apple Inc 
35798905,IPHONE 5S(A1533),Apple Inc 
35696106,IPHONE 5S(A1533),Apple Inc 
35696206,IPHONE 5S(A1533),Apple Inc 
35696306,IPHONE 5S(A1533),Apple Inc 
35696406,IPHONE 5S(A1533),Apple Inc 
35696506,IPHONE 5S(A1533),Apple Inc 
35835506,IPHONE 5S(A1533),Apple Inc 
35835606,IPHONE 5S(A1533),Apple Inc 
35835706,IPHONE 5S(A1533),Apple Inc 
35835806,IPHONE 5S(A1533),Apple Inc 
35875105,IPHONE 5S(A1533),Apple Inc 
35875205,IPHONE 5S(A1533),Apple Inc 
35875305,IPHONE 5S(A1533),Apple Inc 
35875405,IPHONE 5S(A1533),Apple Inc 
35875505,IPHONE 5S(A1533),Apple Inc 
35881005,IPHONE 5S(A1533),Apple Inc 
35881105,IPHONE 5S(A1533),Apple Inc 
35881205,IPHONE 5S(A1533),Apple Inc 
35881305,IPHONE 5S(A1533),Apple Inc 
35881405,IPHONE 5S(A1533),Apple Inc 
1378900,IPHONE 5S(A1533),Apple Inc 
1379000,IPHONE 5S(A1533),Apple Inc 
1384500,IPHONE 5S(A1533),Apple Inc 
1384600,IPHONE 5S(A1533),Apple Inc 
1384700,IPHONE 5S(A1533),Apple Inc 
1384800,IPHONE 5S(A1533),Apple Inc 
1384900,IPHONE 5S(A1533),Apple Inc 
1385000,IPHONE 5S(A1533),Apple Inc 
1385100,IPHONE 5S(A1533),Apple Inc 
1385200,IPHONE 5S(A1533),Apple Inc 
1385300,IPHONE 5S(A1533),Apple Inc 
1388000,IPHONE 5S(A1533),Apple Inc 
1388100,IPHONE 5S(A1533),Apple Inc 
1388200,IPHONE 5S(A1533),Apple Inc 
1388300,IPHONE 5S(A1533),Apple Inc 
1388400,IPHONE 5S(A1533),Apple Inc 
1388500,IPHONE 5S(A1533),Apple Inc 
1388600,IPHONE 5S(A1533),Apple Inc 
1388700,IPHONE 5S(A1533),Apple Inc 
1388800,IPHONE 5S(A1533),Apple Inc 
35913207,IPHONE 5S(A1533),Apple Inc 
35913307,IPHONE 5S(A1533),Apple Inc 
35913407,IPHONE 5S(A1533),Apple Inc 
35913507,IPHONE 5S(A1533),Apple Inc 
35913607,IPHONE 5S(A1533),Apple Inc 
1396500,IPHONE 5S(A1533),Apple Inc 
1396600,IPHONE 5S(A1533),Apple Inc 
1396700,IPHONE 5S(A1533),Apple Inc 
1396800,IPHONE 5S(A1533),Apple Inc 
1396900,IPHONE 5S(A1533),Apple Inc 
1397000,IPHONE 5S(A1533),Apple Inc 
1397100,IPHONE 5S(A1533),Apple Inc 
1397200,IPHONE 5S(A1533),Apple Inc 
1397300,IPHONE 5S(A1533),Apple Inc 
1398300,IPHONE 5S(A1533),Apple Inc 
1398400,IPHONE 5S(A1533),Apple Inc 
1398500,IPHONE 5S(A1533),Apple Inc 
1398600,IPHONE 5S(A1533),Apple Inc 
1398700,IPHONE 5S(A1533),Apple Inc 
1398800,IPHONE 5S(A1533),Apple Inc 
1398900,IPHONE 5S(A1533),Apple Inc 
1399000,IPHONE 5S(A1533),Apple Inc 
1399100,IPHONE 5S(A1533),Apple Inc 
35539907,3230,Apple Inc 
35568007,MAUI,Apple Inc 
35539908,3230,Apple Inc 
35580108,K700C,Apple Inc 
35861007,N620,Apple Inc 
35498307,A1699,Apple Inc 
35498407,A1699,Apple Inc 
35498507,A1699,Apple Inc 
35498607,A1699,Apple Inc 
35498707,A1699,Apple Inc 
35498807,A1699,Apple Inc 
35498907,A1699,Apple Inc 
35499007,A1699,Apple Inc 
35499107,A1699,Apple Inc 
35499207,A1699,Apple Inc 
35574807,A1699,Apple Inc 
35574907,A1699,Apple Inc 
35575007,A1699,Apple Inc 
35575107,A1699,Apple Inc 
35575207,A1699,Apple Inc 
35575307,A1699,Apple Inc 
35575407,IPHONE 6S PLUS (A1699,Apple Inc 
35575507,A1699,Apple Inc 
35575607,A1699,Apple Inc 
35575707,A1699,Apple Inc 
35862307,C5-08,Apple Inc 
35862407,A1699,Apple Inc 
35862507,A1699,Apple Inc 
35862607,A1699,Apple Inc 
35862707,A1699,Apple Inc 
35862807,A1699,Apple Inc 
35862907,A1699,Apple Inc 
35863007,A1699,Apple Inc 
35863107,A1699,Apple Inc 
35863207,A1699,Apple Inc 
35327807,A1699,Apple Inc 
35327907,A1699,Apple Inc 
35328007,A1699,Apple Inc 
35328107,A1699,Apple Inc 
35328207,A1699,Apple Inc 
35929406,A1699,Apple Inc 
35530808,C618,Apple Inc 
35532008,5320,Apple Inc 
35533908,6610,Apple Inc 
35586608,6681,Apple Inc 
35588908,6681,Apple Inc 
35535808,3120,Apple Inc 
35536108,6681,Apple Inc 
35537108,6681,Apple Inc 
35383108,HUAYU T6088,Apple Inc 
35589608,K700C,Apple Inc 
35655108,K750C,Apple Inc 
35208307,IPHONE 5S(A1530),Apple Inc 
35208407,IPHONE 5S(A1530),Apple Inc 
35208507,IPHONE 5S(A1530),Apple Inc 
35208607,IPHONE 5S(A1530),Apple Inc 
35208707,IPHONE 5S(A1530),Apple Inc 
35926806,IPHONE 5S(A1530),Apple Inc 
35926906,IPHONE 5S(A1530),Apple Inc 
35927006,IPHONE 5S(A1530),Apple Inc 
35927106,IPHONE 5S(A1530),Apple Inc 
35927206,IPHONE 5S(A1530),Apple Inc 
35659408,iPhone SE (A1662),Apple Inc 
35659508,N72,Apple Inc 
35659608,iPhone SE (A1662),Apple Inc 
35659708,iPhone SE (A1662),Apple Inc 
35659808,iPhone SE (A1662),Apple Inc 
35659908,iPhone SE (A1662),Apple Inc 
35660008,iPhone SE (A1662),Apple Inc 
35660108,iPhone SE (A1662),Apple Inc 
35660208,iPhone SE (A1662),Apple Inc 
35660308,iPhone SE (A1662),Apple Inc 
35539408,2300,Apple Inc 
35539508,iPhone SE (A1723),Apple Inc 
35660408,iPhone SE (A1723),Apple Inc 
35660508,iPhone SE (A1723),Apple Inc 
35660608,iPhone SE (A1723),Apple Inc 
35660708,iPhone SE (A1723),Apple Inc 
35660808,N70,Apple Inc 
35660908,iPhone SE (A1723),Apple Inc 
35661008,iPhone SE (A1723),Apple Inc 
35661108,iPhone SE (A1723),Apple Inc 
35661208,iPhone SE (A1723),Apple Inc 
35661308,iPhone SE (A1723),Apple Inc 
35664308,iPhone SE (A1723),Apple Inc 
35664408,iPhone SE (A1723),Apple Inc 
35661408,iPhone SE (A1724),Apple Inc 
35661508,iPhone SE (A1724),Apple Inc 
35661608,iPhone SE (A1724),Apple Inc 
35661708,iPhone SE (A1724),Apple Inc 
35661808,iPhone SE (A1724),Apple Inc 
35661908,iPhone SE (A1724),Apple Inc 
35662008,6681,Apple Inc 
35662108,MAUI,Apple Inc 
35662208,iPhone SE (A1724),Apple Inc 
35662308,iPhone SE (A1724),Apple Inc 
35566307,IPAD (A1476),Apple Inc 
35566407,IPAD (A1476),Apple Inc 
35566507,IPAD (A1476),Apple Inc 
35566607,IPAD (A1476),Apple Inc 
35566707,IPAD (A1476),Apple Inc 
35565807,IPAD AIR (A1475),Apple Inc 
35565907,6681,Apple Inc 
35566007,6681,Apple Inc 
35566107,IPAD AIR (A1475),Apple Inc 
35566207,IPAD AIR (A1475),Apple Inc 
86593702,MD8500,Arccra Technology Co Ltd 
35366608,50 Saphir,Archos SA 
86386702,ALR-W160,Asiatelco Technologies Co 
35293806,TN450A1,Askey Computer Corporation 
35387908,TurboFon E2,Askey Computer Corporation 
35572608,Turbotab E1,Askey Computer Corporation 
35319806,DG-925,Askey Computer Corporation 
35964807,ASUS ZD552KL Zenfone Selfie,ASUSTek Computer Inc 
35989807,ASUS  ZB450KL,ASUSTek Computer Inc 
35151608,ASUS  ZB450KL,ASUSTek Computer Inc 
35151908,ASUS  ZB450KL,ASUSTek Computer Inc 
35151708,ASUS  ZB450KL,ASUSTek Computer Inc 
35303808,ASUS  ZB450KL,ASUSTek Computer Inc 
35152008,ASUS  ZB450KL,ASUSTek Computer Inc 
35177508,ASUS  ZC551KL,ASUSTek Computer Inc 
35825607,ASUS Zenfone 2 Laser ZE500KL,ASUSTek Computer Inc 
35681208,ASUS  Zenfone3 Max ZC553KL,ASUSTek Computer Inc 
35999606,ASUS ASUS_Z008,ASUSTek Computer Inc 
35786706,ASUS_Z008D,ASUSTek Computer Inc 
35999806,ASUS ASUS_Z008D,ASUSTek Computer Inc 
35999706,ASUS ASUS_Z00A,ASUSTek Computer Inc 
35787006,ASUS ASUS_Z00AD,ASUSTek Computer Inc 
35154507,ASUS ASUS_Z00AD,ASUSTek Computer Inc 
35217807,ASUS ASUS_Z00AD,ASUSTek Computer Inc 
35999906,ASUS ASUS_Z00AD,ASUSTek Computer Inc 
35771906,ASUS FONEPAD 7 LTE,ASUSTek Computer Inc 
35772006,ASUS FONEPAD 7 LTE,ASUSTek Computer Inc 
35229106,ASUS K009,ASUSTek Computer Inc 
35264207,ASUS PHONE,ASUSTek Computer Inc 
35238507,ASUS PHONE,ASUSTek Computer Inc 
35302707,ASUS PHONE,ASUSTek Computer Inc 
35154408,ASUS  ZC551KL,ASUSTek Computer Inc 
35160708,ASUS  ZC551KL,ASUSTek Computer Inc 
35177408,ASUS  ZC551KL,ASUSTek Computer Inc 
35160608,ASUS  ZC551KL,ASUSTek Computer Inc 
35606108,ASUS ZB500KL ZenFone Go,ASUSTek Computer Inc 
35872107,ASUS ZB500KL ZenFone Go,ASUSTek Computer Inc 
35871907,ASUS ZB500KL ZenFone Go,ASUSTek Computer Inc 
35872007,ASUS ZB500KL ZenFone Go,ASUSTek Computer Inc 
35902207,ASUS ZB500KL ZenFone Go,ASUSTek Computer Inc 
35392608,ASUS ZB551KL ZenFone,ASUSTek Computer Inc 
35949207,ASUS ZB551KL ZenFone,ASUSTek Computer Inc 
35522807,ASUS ZC551KL ZENFONE,ASUSTek Computer Inc 
35522907,ASUS ZC551KL ZENFONE,ASUSTek Computer Inc 
35694107,ASUS ZC551KL ZENFONE,ASUSTek Computer Inc 
35457308,ASUS ZB552KL,ASUSTek Computer Inc 
35846307,ASUS ZB552KL ZenFone GO,ASUSTek Computer Inc 
35839307,ASUS ZB552KL ZenFone GO,ASUSTek Computer Inc 
35232308,ASUS ZC501KL ZENFONE 3 MAX,ASUSTek Computer Inc 
35232408,ASUS ZC501KL ZENFONE 3 MAX,ASUSTek Computer Inc 
35232208,ASUS ZC501KL ZENFONE 3 MAX,ASUSTek Computer Inc 
35528908,ASUS ZC521TL ZenFone 4 Max,ASUSTek Computer Inc 
